episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
1895	338950	1	2421.503	47.00	35.88168	442.10190	-28.648	8.972	0.000	-10.670	-16.150	-32.000	2500.000
1896	339224	4	-1018.367	47.00	33.19317	442.94443	-437.758	-0.838	-60.000	-107.396	-138.375	-274.000	0.000
1897	339279	1	2357.145	47.00	32.49692	442.14648	-47.917	12.890	0.000	-9.571	-43.258	-55.000	2500.000
1898	339554	4	-1003.005	47.00	32.64600	442.18924	-383.495	40.789	-160.000	-118.345	-106.953	-275.000	0.000
1899	339828	4	-1453.377	47.00	32.55498	442.20105	-415.678	51.710	-320.000	-310.158	-185.251	-274.000	0.000
1900	340057	4	-801.131	46.00	32.27383	442.08344	-300.649	64.538	0.000	-210.969	-125.051	-229.000	0.000
1901	340287	1	1302.407	47.00	33.76010	442.22415	-331.329	39.271	-320.000	-259.369	-96.167	-230.000	2500.000
1902	340477	4	-723.258	47.00	33.57295	442.17532	-289.315	16.025	0.000	-164.107	-95.862	-190.000	0.000
1903	340644	1	2016.539	47.00	32.60856	441.49078	-205.158	22.009	0.000	-47.640	-85.673	-167.000	2500.000
1904	340877	4	-728.118	47.00	32.35764	441.70578	-251.394	29.492	-140.000	-71.556	-61.660	-233.000	0.000
1905	341113	4	-987.214	46.00	32.12042	441.99142	-290.945	93.242	-340.000	-110.611	-102.900	-236.000	0.000
1906	341233	1	2103.360	47.00	31.63167	440.34821	-88.879	33.816	-80.000	-93.005	-48.572	-120.000	2500.000
1907	341397	1	2220.424	48.00	34.58456	441.90686	-92.740	67.410	0.000	-33.989	-56.256	-164.000	2500.000
1908	341586	4	-863.845	48.00	31.44913	440.83627	-298.483	-115.431	-100.000	-85.963	-74.967	-189.000	0.000
1909	341792	4	-675.866	48.00	31.93702	440.91675	-259.775	38.769	0.000	-137.083	-111.777	-206.000	0.000
1910	341893	1	2230.722	48.00	33.63283	440.39499	-90.739	17.677	0.000	-36.984	-58.232	-101.000	2500.000
1911	342072	1	1970.990	48.00	33.97284	440.47839	-216.630	-0.512	-60.000	-38.331	-34.537	-179.000	2500.000
1912	342334	4	-866.499	47.00	31.90904	440.07028	-381.458	-2.116	0.000	-147.396	-73.530	-262.000	0.000
1913	342495	1	2068.724	48.00	30.50150	439.80698	-198.309	36.147	0.000	-54.838	-53.276	-161.000	2500.000
1914	342525	1	2397.373	48.00	30.62000	437.96231	-39.309	-5.313	0.000	-4.665	-23.339	-30.000	2500.000
1915	342597	1	2275.708	49.00	30.11404	440.71838	-33.196	20.638	0.000	-114.552	-25.182	-72.000	2500.000
1916	342890	4	-781.119	49.00	30.81124	440.02841	-274.303	78.010	-20.000	-188.841	-82.984	-293.000	0.000
1917	343129	4	-664.586	48.00	32.53409	440.07965	-289.990	107.696	-20.000	-101.995	-121.297	-239.000	0.000
1918	343262	1	2147.822	48.00	34.63914	439.59998	-122.819	39.481	-60.000	-41.637	-34.203	-133.000	2500.000
1919	343292	1	2417.424	48.00	36.39842	441.01111	-32.117	8.985	0.000	-13.978	-15.467	-30.000	2500.000
1920	343354	2	-2700.423	48.00	32.88110	440.20758	-112.833	-3.124	-340.000	-167.389	-15.077	-62.000	-2000.000
1921	343493	1	2121.626	49.00	31.47475	439.04480	-163.319	58.966	0.000	-63.875	-71.146	-139.000	2500.000
1922	343705	1	1773.807	49.00	31.42387	438.82135	-253.396	70.575	-200.000	-62.898	-68.474	-212.000	2500.000
1923	343782	1	2363.721	50.00	31.87192	438.27081	-37.049	21.828	0.000	-28.297	-15.761	-77.000	2500.000
1924	344001	4	-707.469	49.00	32.52349	438.92407	-277.583	56.458	-100.000	-66.073	-101.272	-219.000	0.000
1925	344115	1	1897.514	50.00	33.60236	439.92499	-135.603	51.373	-240.000	-74.159	-90.096	-114.000	2500.000
1926	344306	1	1421.198	50.00	31.34492	438.34628	-251.315	22.560	-580.000	-26.276	-52.770	-191.000	2500.000
1927	344429	1	2109.063	51.00	33.80778	438.00928	-73.046	52.497	-100.000	-102.796	-44.591	-123.000	2500.000
1928	344574	1	1535.065	52.00	35.07579	439.36954	-160.328	55.293	-420.000	-256.392	-38.507	-145.000	2500.000
1929	344853	1	1664.806	52.00	31.66199	438.43359	-360.258	41.085	0.000	-119.167	-117.854	-279.000	2500.000
1930	345004	2	-2409.324	51.00	34.46530	437.31415	-119.177	43.563	-100.000	-41.774	-40.935	-151.000	-2000.000
1931	345047	1	2399.291	52.00	30.54848	438.18915	-24.721	10.588	0.000	-21.314	-22.262	-43.000	2500.000
1932	345094	1	2362.403	52.00	31.48878	437.36652	-28.263	13.117	0.000	-35.998	-39.453	-47.000	2500.000
1933	345326	1	1807.045	53.00	32.12499	438.10883	-245.631	79.568	-60.000	-103.732	-131.160	-232.000	2500.000
1934	345564	4	-1570.188	52.00	33.55921	437.71173	-309.112	19.798	-360.000	-579.281	-103.593	-238.000	0.000
1935	345647	1	2208.228	53.00	35.86894	436.99213	-41.110	34.996	-60.000	-111.324	-31.335	-83.000	2500.000
1936	345890	4	-717.608	52.00	32.28291	437.87201	-284.842	59.349	-80.000	-77.094	-92.021	-243.000	0.000
1937	345990	1	2247.004	53.00	32.44173	437.68820	-84.443	20.049	0.000	-53.733	-34.869	-100.000	2500.000
1938	346100	1	1982.360	54.00	33.61463	439.18311	-106.430	38.019	-60.000	-206.459	-72.771	-110.000	2500.000
1939	346139	1	2438.367	55.00	30.12958	438.18069	-10.423	13.161	0.000	-22.252	-3.119	-39.000	2500.000
1940	346207	1	2112.577	55.00	29.79137	437.40918	-63.069	23.557	-220.000	-23.658	-36.253	-68.000	2500.000
1941	346400	1	1688.181	55.00	31.73215	438.96222	-221.087	24.985	-20.000	-322.845	-79.872	-193.000	2500.000
1942	346578	1	1861.089	55.00	31.62860	437.85446	-216.044	11.554	-80.000	-82.729	-93.692	-178.000	2500.000
1943	346608	2	-2206.072	54.00	31.95465	436.58893	-35.293	2.375	-120.000	-10.133	-13.022	-30.000	-2000.000
1944	346717	1	2236.325	54.00	34.07143	436.60770	-112.041	23.322	0.000	-27.998	-37.958	-109.000	2500.000
1945	347047	4	-960.498	54.00	30.50535	437.04651	-499.035	58.573	0.000	-79.994	-110.042	-330.000	0.000
1946	347374	4	-1265.958	54.00	33.12656	437.22839	-473.936	23.320	-100.000	-209.651	-178.691	-327.000	0.000
1947	347486	1	1639.739	55.00	34.87847	436.91873	-105.109	-7.472	-260.000	-340.525	-35.155	-112.000	2500.000
1948	347603	1	2138.317	55.00	31.97306	435.92438	-138.768	-31.670	0.000	-37.813	-36.432	-117.000	2500.000
1949	347808	4	-599.346	54.00	32.90982	437.20483	-259.425	92.148	-40.000	-102.467	-84.602	-205.000	0.000
1950	347838	1	2358.181	55.00	29.52085	435.99316	-25.925	10.589	-80.000	-3.148	-13.335	-30.000	2500.000
1951	348002	1	1991.276	56.00	33.19367	435.61005	-197.904	41.127	-100.000	-34.337	-53.609	-164.000	2500.000
1952	348229	4	-681.467	55.00	33.03450	436.52325	-206.556	36.914	-100.000	-107.233	-77.593	-227.000	0.000
1953	348318	1	2341.763	55.00	32.52563	436.53864	-65.379	27.696	0.000	-10.477	-21.077	-89.000	2500.000
1954	348495	1	1794.862	55.00	31.97810	437.55200	-164.587	32.632	0.000	-327.734	-68.448	-177.000	2500.000
1955	348677	2	-3052.245	55.00	31.11258	436.23700	-242.571	60.632	-420.000	-202.557	-65.749	-182.000	-2000.000
1956	348925	4	-640.017	54.00	33.49046	435.44183	-303.762	71.707	0.000	-71.504	-88.458	-248.000	0.000
1957	349164	4	-879.938	54.00	31.78269	435.76321	-322.205	-7.426	0.000	-193.752	-117.556	-239.000	0.000
1958	349370	4	-1251.714	53.00	35.92282	435.50494	-283.321	11.670	-320.000	-305.864	-148.199	-206.000	0.000
1959	349565	1	1919.050	54.00	32.47136	436.47244	-238.159	36.064	0.000	-80.209	-103.646	-195.000	2500.000
1960	349743	2	-2992.524	54.00	33.30899	435.78268	-249.390	-0.148	-280.000	-215.530	-69.456	-178.000	-2000.000
1961	349786	2	-2270.513	54.00	37.54945	434.81723	-47.529	0.712	-100.000	-43.944	-36.753	-43.000	-2000.000
1962	349873	1	2297.113	54.00	29.41341	435.43890	-58.690	22.348	0.000	-40.740	-38.805	-87.000	2500.000
1963	350073	4	-710.606	53.00	35.18759	436.10867	-191.866	69.574	0.000	-305.744	-82.570	-200.000	0.000
1964	350267	4	-610.491	53.00	33.08187	434.62497	-260.834	75.245	0.000	-135.091	-95.811	-194.000	0.000
1965	350451	4	-836.911	53.00	32.25415	435.63052	-272.180	22.176	-120.000	-221.546	-61.361	-184.000	0.000
1966	350636	4	-689.023	53.00	34.59777	435.28400	-253.717	45.476	-100.000	-114.830	-80.952	-185.000	0.000
1967	350826	4	-603.388	52.00	33.08963	435.48264	-249.568	2.350	0.000	-99.392	-66.778	-190.000	0.000
1968	351012	4	-728.508	51.00	31.57203	435.70279	-267.704	-16.585	-60.000	-108.071	-90.149	-186.000	0.000
1969	351195	4	-662.826	50.00	31.65534	434.68689	-262.439	51.939	-120.000	-71.294	-78.033	-183.000	0.000
1970	351225	2	-2135.788	50.00	31.53656	435.02780	-30.828	3.738	-60.000	-14.818	-3.880	-30.000	-2000.000
1971	351370	1	1859.623	50.00	34.22313	434.84735	-149.351	16.883	-240.000	-55.930	-66.979	-145.000	2500.000
1972	351413	1	2343.450	51.00	33.77058	433.63196	-55.626	6.484	0.000	-27.353	-37.056	-43.000	2500.000
1973	351560	1	2069.176	52.00	32.89950	434.82452	-167.312	43.521	0.000	-109.706	-50.326	-147.000	2500.000
1974	351592	1	2367.928	53.00	31.49184	435.96609	-19.967	7.984	-60.000	-3.011	-25.078	-32.000	2500.000
1975	351626	2	-2132.859	53.00	32.79176	435.93591	-32.032	3.738	-40.000	-19.526	-11.039	-34.000	-2000.000
1976	351721	1	2298.344	54.00	32.67536	432.96283	-68.090	30.395	0.000	-34.431	-34.529	-95.000	2500.000
1977	351765	2	-2705.644	53.00	35.40343	432.25165	-31.152	3.688	-280.000	-342.299	-11.882	-44.000	-2000.000
1978	351974	4	-747.016	52.00	32.49177	434.04932	-261.110	53.592	0.000	-218.728	-111.771	-209.000	0.000
1979	352177	4	-550.766	52.00	32.66217	433.89078	-302.221	33.193	0.000	-31.912	-46.826	-203.000	0.000
1980	352266	2	-2372.647	52.00	33.44394	432.93683	-76.897	27.355	-80.000	-73.094	-81.011	-89.000	-2000.000
1981	352424	1	1738.816	52.00	32.39434	433.73599	-178.146	23.023	-240.000	-125.377	-82.684	-158.000	2500.000
1982	352527	1	2171.847	52.00	33.96749	433.99579	-142.249	-12.776	0.000	-22.340	-47.788	-103.000	2500.000
1983	352715	4	-524.847	51.00	30.85959	433.17380	-248.451	18.940	0.000	-56.093	-51.243	-188.000	0.000
1984	352840	1	1839.372	52.00	34.06334	433.89545	-134.245	12.406	-120.000	-228.885	-64.904	-125.000	2500.000
1985	353056	4	-700.544	52.00	33.00516	432.47678	-332.638	34.736	-20.000	-61.365	-105.276	-216.000	0.000
1986	353170	1	2088.935	52.00	35.19997	433.50595	-106.989	31.490	-80.000	-78.381	-63.185	-114.000	2500.000
1987	353356	4	-753.239	51.00	33.99045	433.02771	-252.420	-40.737	0.000	-224.603	-49.480	-186.000	0.000
1988	353463	1	1600.387	52.00	34.97888	432.17795	-95.234	22.970	-420.000	-270.131	-30.217	-107.000	2500.000
1989	353497	1	2407.070	53.00	34.32000	432.96576	-32.756	7.666	0.000	-12.826	-21.014	-34.000	2500.000
1990	353681	4	-500.224	53.00	33.68180	433.29083	-237.355	48.017	-20.000	-63.223	-43.663	-184.000	0.000
1991	353760	1	2319.124	53.00	33.05671	432.98007	-79.450	29.152	0.000	-20.913	-30.665	-79.000	2500.000
1992	353885	1	2083.818	54.00	35.67115	431.25650	-114.342	39.966	-20.000	-129.377	-67.429	-125.000	2500.000
1993	354073	4	-845.147	53.00	30.28447	432.88904	-231.588	7.675	-60.000	-222.079	-151.155	-188.000	0.000
1994	354321	4	-1176.668	53.00	32.89207	431.53024	-359.640	39.212	-160.000	-354.110	-94.130	-248.000	0.000
1995	354555	4	-1146.562	52.00	34.40709	432.37561	-306.747	41.802	-60.000	-448.732	-138.886	-234.000	0.000
1996	354781	1	1778.927	53.00	32.99364	432.34119	-277.576	33.626	-40.000	-116.667	-94.456	-226.000	2500.000
1997	354985	2	-2836.824	52.00	35.02183	430.90869	-337.190	-44.248	-60.000	-123.443	-67.943	-204.000	-2000.000
1998	355225	1	1855.874	53.00	30.75382	430.92813	-264.246	11.180	-40.000	-40.273	-70.787	-240.000	2500.000
1999	355471	4	-763.087	53.00	32.19879	431.51990	-312.253	71.723	-60.000	-94.910	-121.647	-246.000	0.000
2000	355728	2	-3840.318	53.00	32.79498	431.72006	-180.531	68.154	-480.000	-903.109	-87.833	-257.000	-2000.000
2001	355963	4	-906.524	52.00	31.63333	430.76660	-408.337	-69.045	0.000	-82.424	-111.717	-235.000	0.000
2002	355996	2	-2269.686	52.00	36.62223	428.00037	-20.426	4.274	-180.000	-29.481	-11.053	-33.000	-2000.000
2003	356229	4	-779.062	51.00	30.81767	430.33603	-301.825	69.898	-80.000	-120.542	-113.593	-233.000	0.000
2004	356286	1	2344.586	52.00	32.71354	429.84814	-55.010	8.465	0.000	-6.661	-45.208	-57.000	2500.000
2005	356440	1	2095.081	53.00	32.70011	431.04703	-156.490	67.176	0.000	-72.325	-89.279	-154.000	2500.000
2006	356646	1	1863.256	53.00	33.71407	429.98599	-245.184	68.551	0.000	-122.218	-131.892	-206.000	2500.000
2007	356806	1	2157.207	53.00	31.47686	430.69061	-163.528	80.406	0.000	-51.923	-47.748	-160.000	2500.000
2008	357077	4	-680.822	53.00	32.97046	429.84140	-256.644	85.305	0.000	-114.159	-124.324	-271.000	0.000
2009	357198	1	2125.485	54.00	33.98719	429.86282	-132.906	20.898	0.000	-52.595	-88.912	-121.000	2500.000
2010	357252	2	-2286.528	53.00	36.56248	430.84821	-68.549	2.917	-80.000	-70.283	-16.614	-54.000	-2000.000
2011	357362	1	2255.339	53.00	33.49389	430.06317	-105.380	30.852	0.000	-30.568	-29.566	-110.000	2500.000
2012	357519	1	2229.173	54.00	32.50494	429.30035	-70.862	60.931	0.000	-65.468	-38.429	-157.000	2500.000
2013	357611	1	2342.709	54.00	32.93252	431.25259	-53.192	29.945	0.000	-13.690	-28.353	-92.000	2500.000
2014	357744	1	2117.992	54.00	33.02415	430.34708	-78.562	39.428	-140.000	-20.816	-49.058	-133.000	2500.000
2015	357794	1	2366.729	54.00	34.78237	430.81625	-39.985	15.960	0.000	-37.185	-22.061	-50.000	2500.000
2016	357991	4	-1291.529	54.00	31.49027	428.92084	-122.445	50.894	0.000	-927.038	-95.941	-197.000	0.000
2017	358199	1	1853.914	55.00	32.89270	429.52756	-249.274	72.112	-80.000	-77.488	-103.436	-208.000	2500.000
2018	358331	1	2239.783	55.00	32.59954	427.98911	-94.502	44.954	0.000	-29.963	-48.706	-132.000	2500.000
2019	358418	1	2284.659	55.00	31.09465	428.07431	-36.068	22.898	0.000	-96.444	-18.727	-87.000	2500.000
2020	358686	1	1645.631	56.00	31.87914	428.25162	-351.876	32.100	-180.000	-35.678	-50.916	-268.000	2500.000
2021	359003	4	-1057.158	55.00	33.10593	428.67462	-325.480	48.253	0.000	-345.051	-117.880	-317.000	0.000
2022	359102	1	2214.557	55.00	31.81909	427.09305	-86.067	37.426	-60.000	-31.316	-46.487	-99.000	2500.000
2023	359315	1	2052.648	55.00	32.01128	428.40112	-185.449	63.024	0.000	-42.384	-69.544	-213.000	2500.000
2024	359494	1	2098.547	56.00	31.74413	428.30481	-164.247	88.425	0.000	-55.040	-91.591	-179.000	2500.000
2025	359767	4	-747.792	55.00	33.32066	428.97488	-229.420	127.171	-160.000	-113.146	-99.397	-273.000	0.000
2026	360026	2	-2837.755	54.00	32.21593	428.02310	-310.965	36.670	-60.000	-144.000	-100.460	-259.000	-2000.000
2027	360252	4	-634.737	53.00	34.50568	428.15906	-265.978	43.640	0.000	-83.562	-102.837	-226.000	0.000
2028	360457	4	-578.287	52.00	33.80312	427.69687	-250.993	79.732	-60.000	-72.756	-69.269	-205.000	0.000
2029	360718	4	-952.277	51.00	31.77569	426.54849	-273.782	38.436	-160.000	-124.248	-171.684	-261.000	0.000
2030	360806	1	2251.304	52.00	32.45079	427.25967	-111.229	21.860	0.000	-26.848	-44.479	-88.000	2500.000
2031	360930	1	2067.429	52.00	32.19870	427.14020	-115.751	47.990	-140.000	-31.620	-69.190	-124.000	2500.000
2032	360992	1	2315.329	52.00	32.45149	425.82166	-65.845	9.001	0.000	-40.950	-24.877	-62.000	2500.000
2033	361163	1	1982.778	52.00	30.79230	427.22778	-184.759	61.036	0.000	-125.835	-96.663	-171.000	2500.000
2034	361399	4	-640.392	52.00	32.38971	426.35538	-291.511	65.638	0.000	-78.666	-99.853	-236.000	0.000
2035	361616	4	-739.847	51.00	35.51821	427.17227	-288.526	31.439	-20.000	-104.588	-141.173	-217.000	0.000
2036	361646	1	2442.496	52.00	31.18990	425.55954	-15.653	9.447	0.000	-16.389	-4.909	-30.000	2500.000
2037	361985	1	1575.177	52.00	33.26199	426.25232	-454.750	23.704	0.000	-70.931	-83.846	-339.000	2500.000
2038	362265	2	-2983.813	51.00	31.87083	426.93271	-446.053	28.809	-120.000	-86.315	-80.254	-280.000	-2000.000
2039	362364	2	-2314.625	50.00	30.13160	426.34998	-78.168	23.754	-80.000	-33.474	-47.736	-99.000	-2000.000
2040	362634	4	-1269.154	49.00	33.46473	425.78433	-283.308	41.293	-420.000	-161.845	-175.294	-270.000	0.000
2041	362871	4	-1075.220	48.00	32.15554	425.09064	-347.065	60.706	-280.000	-159.700	-112.161	-237.000	0.000
2042	362905	1	2428.457	48.00	31.98905	425.42419	-23.992	9.914	0.000	-5.707	-17.758	-34.000	2500.000
2043	363104	1	1803.072	49.00	35.56224	426.68423	-185.519	55.935	-220.000	-65.690	-82.654	-199.000	2500.000
2044	363225	1	2143.715	49.00	31.94115	426.14142	-150.215	6.746	0.000	-42.178	-49.638	-121.000	2500.000
2045	363255	1	2410.263	50.00	34.73244	424.81833	-22.256	10.785	0.000	-19.148	-29.118	-30.000	2500.000
2046	363438	4	-672.229	50.00	31.04667	425.36963	-234.477	55.603	-100.000	-114.512	-95.843	-183.000	0.000
2047	363531	1	2257.628	50.00	29.88588	424.99628	-91.039	11.728	-20.000	-9.485	-40.576	-93.000	2500.000
2048	363700	1	1830.028	50.00	32.91151	425.99219	-214.525	35.165	-80.000	-111.953	-129.658	-169.000	2500.000
2049	363747	1	2413.298	51.00	30.74853	425.78772	-39.771	18.939	0.000	-2.316	-16.554	-47.000	2500.000
2050	363953	4	-595.947	50.00	31.84144	426.26999	-251.912	93.519	0.000	-124.961	-106.593	-206.000	0.000
2051	364031	1	2350.859	50.00	32.26767	426.95038	-45.058	24.297	0.000	-23.858	-26.521	-78.000	2500.000
2052	364061	1	2373.874	51.00	30.74306	426.91010	-33.255	14.854	0.000	-42.100	-35.625	-30.000	2500.000
2053	364261	4	-625.080	50.00	34.17737	425.20978	-213.464	53.991	-40.000	-133.607	-92.000	-200.000	0.000
2054	364392	1	1774.432	50.00	32.46119	424.91623	-104.748	23.826	-240.000	-222.561	-51.085	-131.000	2500.000
2055	364482	1	2173.307	51.00	32.75704	425.25708	-97.549	7.774	0.000	-97.379	-49.539	-90.000	2500.000
2056	364512	1	2362.139	52.00	34.73923	425.25473	-49.038	-1.101	0.000	-34.722	-23.001	-30.000	2500.000
2057	364568	2	-2740.553	52.00	31.90739	425.18369	-80.147	-0.070	-340.000	-190.992	-73.345	-56.000	-2000.000
2058	364713	2	-2610.043	52.00	33.02842	425.27124	-202.302	0.148	-100.000	-93.299	-69.590	-145.000	-2000.000
2059	364862	1	2057.852	52.00	33.02329	425.79172	-158.955	41.254	0.000	-95.917	-79.529	-149.000	2500.000
2060	365063	1	2033.519	53.00	33.00941	425.50739	-211.801	39.305	0.000	-51.658	-41.327	-201.000	2500.000
2061	365256	1	1956.862	54.00	32.36217	424.74008	-221.780	27.310	0.000	-76.644	-79.024	-193.000	2500.000
2062	365325	1	2240.781	54.00	36.18110	423.37799	-108.520	-32.745	0.000	-20.771	-28.182	-69.000	2500.000
2063	365363	1	2427.960	55.00	31.56337	424.16309	-30.337	15.123	0.000	-7.416	-11.410	-38.000	2500.000
2064	365494	1	2209.648	56.00	35.21291	424.98004	-134.333	26.948	0.000	-32.800	-19.167	-131.000	2500.000
2065	365563	2	-2525.799	56.00	33.11193	423.54114	-104.628	7.245	-140.000	-191.170	-28.246	-69.000	-2000.000
2066	365759	1	1929.105	57.00	32.38092	424.51978	-256.901	20.923	0.000	-66.146	-72.771	-196.000	2500.000
2067	365882	2	-2519.845	57.00	33.91823	425.76129	-184.594	20.531	-60.000	-73.317	-99.464	-123.000	-2000.000
2068	366042	1	2073.281	58.00	33.08433	425.52203	-182.977	30.646	0.000	-53.852	-60.536	-160.000	2500.000
2069	366143	1	2300.377	59.00	30.90110	425.45981	-83.186	31.177	0.000	-16.126	-30.490	-101.000	2500.000
2070	366253	1	2264.359	60.00	32.45570	424.58893	-91.930	31.625	0.000	-18.232	-47.105	-110.000	2500.000
2071	366412	1	2197.025	60.00	33.15965	423.97614	-139.011	48.495	0.000	-29.555	-23.903	-159.000	2500.000
2072	366493	1	2212.087	60.00	33.43705	424.34839	-115.968	-31.980	0.000	-32.677	-26.287	-81.000	2500.000
2073	366627	1	2140.982	60.00	31.29813	424.84399	-131.613	64.128	0.000	-52.813	-104.721	-134.000	2500.000
2074	366866	4	-606.296	59.00	31.78427	422.68710	-289.933	39.139	0.000	-51.004	-65.498	-239.000	0.000
2075	366970	1	1972.373	60.00	33.23945	423.96991	-121.372	25.963	-140.000	-120.373	-67.846	-104.000	2500.000
2076	367215	4	-968.223	59.00	36.14313	423.84515	-407.063	7.703	-140.000	-62.950	-120.914	-245.000	0.000
2077	367279	1	2328.070	60.00	31.84271	423.46982	-71.371	17.309	0.000	-14.213	-39.655	-64.000	2500.000
2078	367318	1	2357.490	61.00	32.48757	422.63205	-53.192	0.682	0.000	-10.145	-40.855	-39.000	2500.000
2079	367385	1	2365.494	62.00	30.46145	422.59177	-56.377	17.155	0.000	-6.942	-21.342	-67.000	2500.000
2080	367558	4	-868.408	62.00	32.32099	423.60168	-214.364	16.296	-100.000	-308.190	-89.150	-173.000	0.000
2081	367641	1	2278.813	62.00	30.60143	423.17108	-101.484	30.337	0.000	-37.873	-29.168	-83.000	2500.000
2082	367714	1	2363.853	62.00	32.97448	423.72253	-59.880	14.292	0.000	-6.071	-11.488	-73.000	2500.000
2083	367744	1	2366.076	63.00	34.18115	421.93906	-43.374	1.711	0.000	-18.057	-44.204	-30.000	2500.000
2084	367912	1	2147.726	63.00	31.99210	423.87891	-135.018	57.253	0.000	-36.402	-70.108	-168.000	2500.000
2085	368121	1	1839.636	64.00	32.19065	423.64359	-297.583	-35.047	0.000	-57.410	-61.323	-209.000	2500.000
2086	368322	4	-515.322	63.00	32.90733	422.93124	-250.077	28.947	0.000	-38.955	-54.238	-201.000	0.000
2087	368393	1	2372.798	64.00	33.81866	422.38156	-44.413	21.091	0.000	-15.194	-17.687	-71.000	2500.000
2088	368494	2	-2478.044	63.00	31.93682	423.94589	-91.208	16.305	-40.000	-217.032	-45.109	-101.000	-2000.000
2089	368534	1	2382.885	63.00	36.34071	422.28839	-27.414	12.054	-40.000	-5.314	-16.442	-40.000	2500.000
2090	368789	4	-1137.194	63.00	33.15650	423.15985	-321.476	40.591	-160.000	-331.984	-109.324	-255.000	0.000
2091	368917	1	2061.174	63.00	33.44077	423.14191	-131.509	48.509	-120.000	-43.857	-63.969	-128.000	2500.000
2092	369021	1	2272.388	63.00	32.19250	422.73929	-61.842	30.754	0.000	-53.121	-39.402	-104.000	2500.000
2093	369227	4	-743.062	63.00	34.84181	424.16669	-195.519	89.787	-40.000	-315.596	-75.734	-206.000	0.000
2094	369480	4	-1142.553	63.00	33.96597	422.06680	-471.258	-6.768	-20.000	-261.857	-129.669	-253.000	0.000
2095	369581	1	2289.454	64.00	30.70285	421.98145	-75.174	30.318	0.000	-38.932	-25.757	-101.000	2500.000
