gpu torch available:  True
Epi 2713   | SUCCESS     | steps 44   | total 215k  |  5.0s | MA100  74%
Epi 2714   | COLL_WALL   | steps 77   | total 215k  |  8.9s | MA100  73%
Epi 2715   | SUCCESS     | steps 31   | total 215k  |  3.3s | MA100  73%
Epi 2716   | SUCCESS     | steps 39   | total 215k  |  4.4s | MA100  73%
Epi 2717   | SUCCESS     | steps 59   | total 215k  |  6.8s | MA100  74%
Epi 2718   | SUCCESS     | steps 52   | total 215k  |  6.0s | MA100  74%
Epi 2719   | SUCCESS     | steps 56   | total 215k  |  5.9s | MA100  74%
Epi 2720   | COLL_WALL   | steps 30   | total 215k  |  3.5s | MA100  73%
Epi 2721   | SUCCESS     | steps 65   | total 215k  |  7.4s | MA100  73%
Epi 2722   | SUCCESS     | steps 46   | total 215k  |  5.2s | MA100  74%
Epi 2723   | SUCCESS     | steps 182  | total 216k  | 20.8s | MA100  74%
Epi 2724   | SUCCESS     | steps 154  | total 216k  | 17.4s | MA100  74%
Epi 2725   | SUCCESS     | steps 104  | total 216k  | 12.0s | MA100  74%
Epi 2726   | COLL_WALL   | steps 52   | total 216k  |  5.7s | MA100  73%
Epi 2727   | COLL_WALL   | steps 39   | total 216k  |  4.5s | MA100  73%
Epi 2728   | SUCCESS     | steps 30   | total 216k  |  3.5s | MA100  73%
Epi 2729   | COLL_WALL   | steps 49   | total 216k  |  5.7s | MA100  72%
Epi 2730   | SUCCESS     | steps 30   | total 216k  |  3.2s | MA100  73%
Epi 2731   | SUCCESS     | steps 42   | total 216k  |  4.6s | MA100  73%
Epi 2732   | SUCCESS     | steps 44   | total 216k  |  5.1s | MA100  73%
Epi 2733   | SUCCESS     | steps 84   | total 216k  |  9.9s | MA100  73%
Epi 2734   | COLL_WALL   | steps 107  | total 216k  | 11.8s | MA100  72%
Epi 2735   | SUCCESS     | steps 41   | total 216k  |  4.7s | MA100  73%
Epi 2736   | SUCCESS     | steps 92   | total 216k  | 10.1s | MA100  73%
Epi 2737   | SUCCESS     | steps 45   | total 217k  |  5.2s | MA100  73%
Epi 2738   | SUCCESS     | steps 68   | total 217k  |  7.6s | MA100  74%
Epi 2739   | SUCCESS     | steps 30   | total 217k  |  3.4s | MA100  74%
Epi 2740   | SUCCESS     | steps 30   | total 217k  |  3.4s | MA100  75%
Epi 2741   | SUCCESS     | steps 73   | total 217k  |  8.0s | MA100  76%
Epi 2742   | SUCCESS     | steps 39   | total 217k  |  4.5s | MA100  76%
Epi 2743   | SUCCESS     | steps 56   | total 217k  |  6.5s | MA100  76%
Epi 2744   | SUCCESS     | steps 50   | total 217k  |  5.3s | MA100  76%
Epi 2745   | SUCCESS     | steps 41   | total 217k  |  4.8s | MA100  77%
Epi 2746   | COLL_WALL   | steps 32   | total 217k  |  3.7s | MA100  76%
Epi 2747   | SUCCESS     | steps 45   | total 217k  |  5.2s | MA100  76%
Epi 2748   | COLL_WALL   | steps 30   | total 217k  |  3.5s | MA100  75%
Epi 2749   | SUCCESS     | steps 30   | total 217k  |  3.4s | MA100  75%
Epi 2750   | SUCCESS     | steps 79   | total 217k  |  8.8s | MA100  76%
Epi 2751   | COLL_WALL   | steps 31   | total 217k  |  3.6s | MA100  75%
Epi 2752   | SUCCESS     | steps 30   | total 217k  |  3.4s | MA100  75%
Epi 2753   | SUCCESS     | steps 30   | total 217k  |  3.3s | MA100  75%
Epi 2754   | SUCCESS     | steps 80   | total 217k  |  9.0s | MA100  75%
Epi 2755   | COLL_WALL   | steps 94   | total 217k  | 10.9s | MA100  74%
Epi 2756   | SUCCESS     | steps 33   | total 217k  |  3.4s | MA100  74%
Epi 2757   | COLL_WALL   | steps 30   | total 217k  |  3.5s | MA100  73%
Epi 2758   | TUMBLE      | steps 31   | total 217k  |  3.5s | MA100  72%
Epi 2759   | SUCCESS     | steps 84   | total 218k  |  9.6s | MA100  72%
Epi 2760   | TUMBLE      | steps 30   | total 218k  |  3.3s | MA100  72%
Epi 2761   | TUMBLE      | steps 30   | total 218k  |  3.1s | MA100  72%
Epi 2762   | SUCCESS     | steps 89   | total 218k  | 10.3s | MA100  73%
Epi 2763   | SUCCESS     | steps 72   | total 218k  |  8.3s | MA100  73%
Epi 2764   | SUCCESS     | steps 56   | total 218k  |  6.0s | MA100  73%
Epi 2765   | SUCCESS     | steps 45   | total 218k  |  5.3s | MA100  73%
Epi 2766   | SUCCESS     | steps 64   | total 218k  |  7.4s | MA100  73%
Epi 2767   | COLL_WALL   | steps 35   | total 218k  |  4.0s | MA100  73%
Epi 2768   | COLL_WALL   | steps 37   | total 218k  |  4.0s | MA100  72%
Epi 2769   | COLL_WALL   | steps 85   | total 218k  |  9.8s | MA100  72%
Epi 2770   | SUCCESS     | steps 33   | total 218k  |  3.9s | MA100  72%
Epi 2771   | SUCCESS     | steps 35   | total 218k  |  4.0s | MA100  73%
Epi 2772   | SUCCESS     | steps 56   | total 218k  |  6.0s | MA100  73%
Epi 2773   | SUCCESS     | steps 54   | total 218k  |  6.1s | MA100  73%
Epi 2774   | COLL_WALL   | steps 59   | total 218k  |  6.8s | MA100  73%
Epi 2775   | SUCCESS     | steps 45   | total 218k  |  4.7s | MA100  73%
Epi 2776   | SUCCESS     | steps 54   | total 218k  |  5.9s | MA100  74%
Epi 2777   | SUCCESS     | steps 51   | total 218k  |  5.8s | MA100  74%
Epi 2778   | SUCCESS     | steps 101  | total 219k  | 11.2s | MA100  74%
Epi 2779   | COLL_WALL   | steps 36   | total 219k  |  3.8s | MA100  73%
Epi 2780   | SUCCESS     | steps 71   | total 219k  |  8.2s | MA100  73%
Epi 2781   | SUCCESS     | steps 97   | total 219k  | 10.6s | MA100  73%
Epi 2782   | SUCCESS     | steps 99   | total 219k  | 10.7s | MA100  73%
Epi 2783   | SUCCESS     | steps 60   | total 219k  |  6.6s | MA100  73%
Epi 2784   | SUCCESS     | steps 68   | total 219k  |  7.4s | MA100  73%
Epi 2785   | SUCCESS     | steps 59   | total 219k  |  6.9s | MA100  73%
Epi 2786   | SUCCESS     | steps 88   | total 219k  | 10.3s | MA100  74%
Epi 2787   | SUCCESS     | steps 42   | total 219k  |  4.3s | MA100  74%
Epi 2788   | SUCCESS     | steps 79   | total 219k  |  8.9s | MA100  74%
Epi 2789   | SUCCESS     | steps 94   | total 219k  | 10.5s | MA100  74%
Epi 2790   | SUCCESS     | steps 73   | total 219k  |  7.5s | MA100  75%
Epi 2791   | SUCCESS     | steps 124  | total 220k  | 14.3s | MA100  76%
Epi 2792   | SUCCESS     | steps 62   | total 220k  |  6.7s | MA100  76%
Epi 2793   | COLL_WALL   | steps 30   | total 220k  |  3.5s | MA100  75%
Epi 2794   | COLL_WALL   | steps 44   | total 220k  |  5.1s | MA100  74%
Epi 2795   | SUCCESS     | steps 30   | total 220k  |  3.5s | MA100  74%
Epi 2796   | SUCCESS     | steps 43   | total 220k  |  4.9s | MA100  74%
Epi 2797   | SUCCESS     | steps 45   | total 220k  |  4.6s | MA100  74%
Epi 2798   | SUCCESS     | steps 118  | total 220k  | 13.7s | MA100  74%
Epi 2799   | SUCCESS     | steps 100  | total 220k  | 10.7s | MA100  74%
Epi 2800   | COLL_WALL   | steps 65   | total 220k  |  7.3s | MA100  73%
saving data for episode: 2800, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 2800
saving critic model for episode: 2800
saving target_critic model for episode: 2800
[val] ep 2800: 80.0% over 40 det. eps  |  best: 85.0% @ ep 2400
Epi 2801   | SUCCESS     | steps 35   | total 220k  |  4.1s | MA100  73%
Epi 2802   | COLL_WALL   | steps 58   | total 220k  |  6.4s | MA100  73%
Epi 2803   | SUCCESS     | steps 54   | total 220k  |  5.6s | MA100  74%
Epi 2804   | SUCCESS     | steps 86   | total 220k  |  9.8s | MA100  74%
Epi 2805   | COLL_WALL   | steps 32   | total 220k  |  3.6s | MA100  73%
Epi 2806   | SUCCESS     | steps 43   | total 220k  |  4.8s | MA100  74%
Epi 2807   | COLL_WALL   | steps 30   | total 220k  |  3.1s | MA100  74%
Epi 2808   | SUCCESS     | steps 33   | total 220k  |  3.8s | MA100  74%
Epi 2809   | TUMBLE      | steps 30   | total 221k  |  3.5s | MA100  73%
Epi 2810   | COLL_WALL   | steps 30   | total 221k  |  3.4s | MA100  72%
Epi 2811   | TUMBLE      | steps 30   | total 221k  |  3.4s | MA100  71%
Epi 2812   | COLL_WALL   | steps 61   | total 221k  |  6.5s | MA100  71%
Epi 2813   | TUMBLE      | steps 30   | total 221k  |  3.4s | MA100  70%
Epi 2814   | TUMBLE      | steps 30   | total 221k  |  3.5s | MA100  70%
Epi 2815   | SUCCESS     | steps 30   | total 221k  |  3.4s | MA100  70%
Epi 2816   | SUCCESS     | steps 84   | total 221k  |  9.2s | MA100  70%
Epi 2817   | SUCCESS     | steps 32   | total 221k  |  3.8s | MA100  70%
Epi 2818   | SUCCESS     | steps 95   | total 221k  | 11.1s | MA100  70%
Epi 2819   | SUCCESS     | steps 91   | total 221k  |  9.6s | MA100  70%
Epi 2820   | SUCCESS     | steps 94   | total 221k  | 10.6s | MA100  71%
Epi 2821   | COLL_WALL   | steps 86   | total 221k  |  9.5s | MA100  70%
Epi 2822   | SUCCESS     | steps 80   | total 221k  |  9.1s | MA100  70%
Epi 2823   | COLL_WALL   | steps 37   | total 221k  |  4.2s | MA100  69%
Epi 2824   | SUCCESS     | steps 42   | total 221k  |  4.8s | MA100  69%
Epi 2825   | SUCCESS     | steps 42   | total 221k  |  4.3s | MA100  69%
Epi 2826   | COLL_WALL   | steps 59   | total 221k  |  6.7s | MA100  69%
Epi 2827   | SUCCESS     | steps 31   | total 221k  |  3.6s | MA100  70%
Epi 2828   | SUCCESS     | steps 101  | total 222k  | 11.5s | MA100  70%
Epi 2829   | COLL_WALL   | steps 34   | total 222k  |  3.7s | MA100  70%
Epi 2830   | COLL_WALL   | steps 59   | total 222k  |  6.9s | MA100  69%
Epi 2831   | SUCCESS     | steps 44   | total 222k  |  5.1s | MA100  69%
Epi 2832   | SUCCESS     | steps 48   | total 222k  |  5.3s | MA100  69%
Epi 2833   | COLL_WALL   | steps 102  | total 222k  | 11.1s | MA100  68%
Epi 2834   | COLL_WALL   | steps 37   | total 222k  |  4.2s | MA100  68%
Epi 2835   | SUCCESS     | steps 30   | total 222k  |  3.4s | MA100  68%
Epi 2836   | SUCCESS     | steps 32   | total 222k  |  3.7s | MA100  68%
Epi 2837   | SUCCESS     | steps 38   | total 222k  |  4.2s | MA100  68%
Epi 2838   | SUCCESS     | steps 62   | total 222k  |  6.8s | MA100  68%
Epi 2839   | SUCCESS     | steps 43   | total 222k  |  5.0s | MA100  68%
Epi 2840   | SUCCESS     | steps 30   | total 222k  |  3.4s | MA100  68%
Epi 2841   | SUCCESS     | steps 97   | total 222k  | 10.5s | MA100  68%
Epi 2842   | SUCCESS     | steps 84   | total 222k  |  9.5s | MA100  68%
Epi 2843   | SUCCESS     | steps 51   | total 222k  |  5.8s | MA100  68%
Epi 2844   | SUCCESS     | steps 61   | total 222k  |  6.4s | MA100  68%
Epi 2845   | SUCCESS     | steps 31   | total 222k  |  3.6s | MA100  68%
Epi 2846   | SUCCESS     | steps 70   | total 223k  |  7.9s | MA100  69%
Epi 2847   | COLL_WALL   | steps 32   | total 223k  |  3.7s | MA100  68%
Epi 2848   | COLL_WALL   | steps 41   | total 223k  |  4.6s | MA100  68%
Epi 2849   | SUCCESS     | steps 30   | total 223k  |  3.1s | MA100  68%
Epi 2850   | SUCCESS     | steps 74   | total 223k  |  8.6s | MA100  68%
Epi 2851   | SUCCESS     | steps 31   | total 223k  |  3.6s | MA100  69%
Epi 2852   | COLL_WALL   | steps 99   | total 223k  | 10.7s | MA100  68%
Epi 2853   | COLL_WALL   | steps 53   | total 223k  |  6.0s | MA100  67%
Epi 2854   | SUCCESS     | steps 32   | total 223k  |  3.7s | MA100  67%
Epi 2855   | COLL_WALL   | steps 30   | total 223k  |  3.4s | MA100  67%
Epi 2856   | COLL_WALL   | steps 50   | total 223k  |  5.6s | MA100  66%
Epi 2857   | SUCCESS     | steps 74   | total 223k  |  8.3s | MA100  67%
Epi 2858   | SUCCESS     | steps 46   | total 223k  |  5.1s | MA100  68%
Epi 2859   | SUCCESS     | steps 126  | total 223k  | 13.6s | MA100  68%
Epi 2860   | COLL_WALL   | steps 81   | total 223k  |  9.0s | MA100  68%
Epi 2861   | SUCCESS     | steps 60   | total 223k  |  6.7s | MA100  69%
Epi 2862   | SUCCESS     | steps 64   | total 223k  |  7.0s | MA100  69%
Epi 2863   | SUCCESS     | steps 85   | total 224k  |  9.9s | MA100  69%
Epi 2864   | COLL_WALL   | steps 75   | total 224k  |  8.5s | MA100  68%
Epi 2865   | COLL_WALL   | steps 56   | total 224k  |  6.6s | MA100  67%
Epi 2866   | SUCCESS     | steps 30   | total 224k  |  3.5s | MA100  67%
Epi 2867   | SUCCESS     | steps 71   | total 224k  |  8.3s | MA100  68%
Epi 2868   | SUCCESS     | steps 65   | total 224k  |  6.9s | MA100  69%
Epi 2869   | SUCCESS     | steps 36   | total 224k  |  4.1s | MA100  70%
Epi 2870   | SUCCESS     | steps 45   | total 224k  |  5.1s | MA100  70%
Epi 2871   | COLL_WALL   | steps 33   | total 224k  |  3.8s | MA100  69%
Epi 2872   | COLL_WALL   | steps 49   | total 224k  |  5.3s | MA100  68%
Epi 2873   | SUCCESS     | steps 90   | total 224k  | 10.1s | MA100  68%
Epi 2874   | SUCCESS     | steps 40   | total 224k  |  4.6s | MA100  69%
Epi 2875   | SUCCESS     | steps 30   | total 224k  |  3.4s | MA100  69%
Epi 2876   | COLL_WALL   | steps 69   | total 224k  |  7.2s | MA100  68%
Epi 2877   | SUCCESS     | steps 63   | total 224k  |  7.1s | MA100  68%
Epi 2878   | SUCCESS     | steps 110  | total 224k  | 12.2s | MA100  68%
Epi 2879   | SUCCESS     | steps 48   | total 224k  |  5.1s | MA100  69%
Epi 2880   | SUCCESS     | steps 66   | total 225k  |  7.5s | MA100  69%
Epi 2881   | SUCCESS     | steps 77   | total 225k  |  8.6s | MA100  69%
Epi 2882   | SUCCESS     | steps 123  | total 225k  | 13.6s | MA100  69%
Epi 2883   | SUCCESS     | steps 85   | total 225k  |  9.4s | MA100  69%
Epi 2884   | SUCCESS     | steps 50   | total 225k  |  5.4s | MA100  69%
Epi 2885   | SUCCESS     | steps 93   | total 225k  | 10.6s | MA100  69%
Epi 2886   | SUCCESS     | steps 52   | total 225k  |  5.8s | MA100  69%
Epi 2887   | SUCCESS     | steps 30   | total 225k  |  3.0s | MA100  69%
Epi 2888   | SUCCESS     | steps 31   | total 225k  |  3.6s | MA100  69%
Epi 2889   | SUCCESS     | steps 71   | total 225k  |  8.1s | MA100  69%
Epi 2890   | SUCCESS     | steps 46   | total 225k  |  5.3s | MA100  69%
Epi 2891   | SUCCESS     | steps 70   | total 225k  |  7.4s | MA100  69%
Epi 2892   | SUCCESS     | steps 134  | total 225k  | 15.2s | MA100  69%
Epi 2893   | SUCCESS     | steps 70   | total 225k  |  7.5s | MA100  70%
Epi 2894   | COLL_WALL   | steps 31   | total 225k  |  3.7s | MA100  70%
Epi 2895   | SUCCESS     | steps 40   | total 226k  |  4.7s | MA100  70%
Epi 2896   | SUCCESS     | steps 75   | total 226k  |  8.6s | MA100  70%
Epi 2897   | SUCCESS     | steps 36   | total 226k  |  3.7s | MA100  70%
Epi 2898   | SUCCESS     | steps 64   | total 226k  |  7.4s | MA100  70%
Epi 2899   | COLL_WALL   | steps 54   | total 226k  |  6.3s | MA100  69%
Epi 2900   | SUCCESS     | steps 30   | total 226k  |  3.6s | MA100  70%
saving data for episode: 2900, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 2900
saving critic model for episode: 2900
saving target_critic model for episode: 2900
[val] ep 2900: 70.0% over 40 det. eps  |  best: 85.0% @ ep 2400
Epi 2901   | COLL_WALL   | steps 123  | total 226k  | 14.2s | MA100  69%
Epi 2902   | COLL_WALL   | steps 45   | total 226k  |  5.0s | MA100  69%
Epi 2903   | COLL_WALL   | steps 110  | total 226k  | 12.4s | MA100  68%
Epi 2904   | SUCCESS     | steps 70   | total 226k  |  8.1s | MA100  68%
Epi 2905   | COLL_WALL   | steps 86   | total 226k  |  9.3s | MA100  68%
Epi 2906   | SUCCESS     | steps 30   | total 226k  |  3.4s | MA100  68%
Epi 2907   | SUCCESS     | steps 60   | total 226k  |  6.9s | MA100  69%
Epi 2908   | SUCCESS     | steps 93   | total 226k  | 10.1s | MA100  69%
Epi 2909   | SUCCESS     | steps 44   | total 226k  |  5.0s | MA100  70%
Epi 2910   | SUCCESS     | steps 68   | total 227k  |  7.7s | MA100  71%
Epi 2911   | SUCCESS     | steps 57   | total 227k  |  5.9s | MA100  72%
Epi 2912   | SUCCESS     | steps 42   | total 227k  |  4.8s | MA100  73%
Epi 2913   | SUCCESS     | steps 51   | total 227k  |  5.8s | MA100  74%
Epi 2914   | SUCCESS     | steps 71   | total 227k  |  8.2s | MA100  75%
Epi 2915   | SUCCESS     | steps 106  | total 227k  | 11.8s | MA100  75%
Epi 2916   | COLL_WALL   | steps 51   | total 227k  |  5.9s | MA100  74%
Epi 2917   | SUCCESS     | steps 95   | total 227k  | 10.5s | MA100  74%
Epi 2918   | SUCCESS     | steps 30   | total 227k  |  3.4s | MA100  74%
Epi 2919   | SUCCESS     | steps 68   | total 227k  |  7.9s | MA100  74%
Epi 2920   | COLL_WALL   | steps 67   | total 227k  |  7.7s | MA100  73%
Epi 2921   | SUCCESS     | steps 38   | total 227k  |  3.9s | MA100  74%
Epi 2922   | COLL_WALL   | steps 116  | total 227k  | 13.4s | MA100  73%
Epi 2923   | SUCCESS     | steps 30   | total 227k  |  3.4s | MA100  74%
Epi 2924   | SUCCESS     | steps 64   | total 227k  |  6.7s | MA100  74%
Epi 2925   | SUCCESS     | steps 119  | total 228k  | 13.7s | MA100  74%
Epi 2926   | COLL_WALL   | steps 43   | total 228k  |  4.9s | MA100  74%
Epi 2927   | SUCCESS     | steps 64   | total 228k  |  6.8s | MA100  74%
Epi 2928   | SUCCESS     | steps 68   | total 228k  |  7.8s | MA100  74%
Epi 2929   | SUCCESS     | steps 63   | total 228k  |  7.3s | MA100  75%
Epi 2930   | SUCCESS     | steps 55   | total 228k  |  5.9s | MA100  76%
Epi 2931   | SUCCESS     | steps 80   | total 228k  |  9.2s | MA100  76%
Epi 2932   | SUCCESS     | steps 80   | total 228k  |  9.0s | MA100  76%
Epi 2933   | SUCCESS     | steps 58   | total 228k  |  6.1s | MA100  77%
Epi 2934   | SUCCESS     | steps 74   | total 228k  |  8.5s | MA100  78%
Epi 2935   | COLL_WALL   | steps 53   | total 228k  |  6.1s | MA100  77%
Epi 2936   | SUCCESS     | steps 58   | total 228k  |  5.9s | MA100  77%
Epi 2937   | SUCCESS     | steps 110  | total 228k  | 12.5s | MA100  77%
Epi 2938   | COLL_WALL   | steps 42   | total 228k  |  4.9s | MA100  76%
Epi 2939   | SUCCESS     | steps 51   | total 228k  |  5.3s | MA100  76%
Epi 2940   | COLL_WALL   | steps 84   | total 229k  |  9.7s | MA100  75%
Epi 2941   | COLL_WALL   | steps 30   | total 229k  |  3.5s | MA100  74%
Epi 2942   | SUCCESS     | steps 50   | total 229k  |  5.6s | MA100  74%
Epi 2943   | SUCCESS     | steps 80   | total 229k  |  8.8s | MA100  74%
Epi 2944   | COLL_WALL   | steps 51   | total 229k  |  5.9s | MA100  73%
Epi 2945   | SUCCESS     | steps 64   | total 229k  |  7.3s | MA100  73%
Epi 2946   | SUCCESS     | steps 79   | total 229k  |  8.7s | MA100  73%
Epi 2947   | COLL_WALL   | steps 45   | total 229k  |  5.2s | MA100  73%
Epi 2948   | SUCCESS     | steps 62   | total 229k  |  7.2s | MA100  74%
Epi 2949   | SUCCESS     | steps 38   | total 229k  |  4.0s | MA100  74%
Epi 2950   | COLL_WALL   | steps 36   | total 229k  |  4.1s | MA100  73%
Epi 2951   | SUCCESS     | steps 80   | total 229k  |  9.2s | MA100  73%
Epi 2952   | COLL_WALL   | steps 219  | total 229k  | 24.5s | MA100  73%
Epi 2953   | SUCCESS     | steps 41   | total 229k  |  4.7s | MA100  74%
Epi 2954   | SUCCESS     | steps 102  | total 229k  | 11.0s | MA100  74%
Epi 2955   | COLL_WALL   | steps 43   | total 230k  |  4.9s | MA100  74%
Epi 2956   | SUCCESS     | steps 61   | total 230k  |  7.1s | MA100  75%
Epi 2957   | COLL_WALL   | steps 42   | total 230k  |  4.4s | MA100  74%
Epi 2958   | SUCCESS     | steps 55   | total 230k  |  6.5s | MA100  74%
Epi 2959   | SUCCESS     | steps 133  | total 230k  | 15.3s | MA100  74%
Epi 2960   | COLL_WALL   | steps 59   | total 230k  |  6.6s | MA100  74%
Epi 2961   | SUCCESS     | steps 71   | total 230k  |  8.3s | MA100  74%
Epi 2962   | SUCCESS     | steps 105  | total 230k  | 11.8s | MA100  74%
Epi 2963   | SUCCESS     | steps 104  | total 230k  | 12.1s | MA100  74%
Epi 2964   | SUCCESS     | steps 30   | total 230k  |  3.3s | MA100  75%
Epi 2965   | SUCCESS     | steps 62   | total 230k  |  6.9s | MA100  76%
Epi 2966   | SUCCESS     | steps 60   | total 230k  |  7.1s | MA100  76%
Epi 2967   | SUCCESS     | steps 30   | total 230k  |  3.6s | MA100  76%
Epi 2968   | COLL_WALL   | steps 38   | total 230k  |  4.3s | MA100  75%
Epi 2969   | SUCCESS     | steps 42   | total 230k  |  4.6s | MA100  75%
Epi 2970   | SUCCESS     | steps 39   | total 230k  |  4.4s | MA100  75%
Epi 2971   | SUCCESS     | steps 30   | total 230k  |  3.5s | MA100  76%
Epi 2972   | SUCCESS     | steps 48   | total 231k  |  5.6s | MA100  77%
Epi 2973   | COLL_WALL   | steps 32   | total 231k  |  3.5s | MA100  76%
Epi 2974   | SUCCESS     | steps 59   | total 231k  |  6.7s | MA100  76%
Epi 2975   | SUCCESS     | steps 47   | total 231k  |  5.5s | MA100  76%
Epi 2976   | SUCCESS     | steps 30   | total 231k  |  3.5s | MA100  77%
Epi 2977   | SUCCESS     | steps 34   | total 231k  |  3.9s | MA100  77%
Epi 2978   | SUCCESS     | steps 85   | total 231k  |  9.4s | MA100  77%
