episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
2577	229832	1	2046.474	78.00	36.01147	152.05548	-135.295	28.677	-100.000	-37.758	-80.150	-129.000	2500.000
2578	229932	1	2277.703	79.00	37.05958	152.87976	-76.186	17.916	0.000	-30.343	-33.683	-100.000	2500.000
2579	230061	1	2287.688	80.00	35.71600	152.18001	-76.170	42.755	0.000	-15.982	-33.915	-129.000	2500.000
2580	230133	1	2377.288	80.00	31.39628	151.64720	-49.255	21.207	0.000	-8.413	-14.252	-72.000	2500.000
2581	230255	1	2107.792	80.00	33.73810	152.09041	-110.929	36.059	-140.000	-15.227	-40.111	-122.000	2500.000
2582	230322	1	2373.278	80.00	34.76343	152.48233	-30.466	17.685	0.000	-10.666	-36.275	-67.000	2500.000
2583	230388	2	-2261.620	79.00	32.48711	152.69815	-61.314	6.520	-60.000	-19.231	-61.595	-66.000	-2000.000
2584	230432	1	2342.158	79.00	32.00332	151.74849	-43.192	12.130	0.000	-19.875	-62.904	-44.000	2500.000
2585	230466	1	2429.752	79.00	29.35210	151.81728	-15.610	10.574	0.000	-6.503	-24.710	-34.000	2500.000
2586	230567	1	2330.118	80.00	35.36209	151.71027	-46.455	35.597	0.000	-27.195	-30.830	-101.000	2500.000
2587	230636	1	2396.825	80.00	34.71734	152.53366	-37.711	23.009	0.000	-3.156	-16.318	-69.000	2500.000
2588	230781	1	2213.597	81.00	33.26317	152.20517	-90.023	45.171	0.000	-58.442	-38.109	-145.000	2500.000
2589	230864	1	2407.105	81.00	36.28625	152.06982	-25.880	28.408	0.000	-3.396	-9.028	-83.000	2500.000
2590	230896	1	2354.342	81.00	33.88058	152.29759	-50.587	2.419	0.000	-1.995	-63.495	-32.000	2500.000
2591	230991	1	2176.592	82.00	35.12916	151.69522	-60.985	28.173	-160.000	-5.088	-30.508	-95.000	2500.000
2592	231042	1	2247.796	82.00	36.36297	152.64172	-29.622	17.236	-160.000	-2.557	-26.261	-51.000	2500.000
2593	231139	1	2116.177	82.00	33.38687	152.14105	-71.391	25.460	-180.000	-12.445	-48.447	-97.000	2500.000
2594	231170	2	-2643.690	81.00	40.43129	152.89204	-42.473	0.390	-520.000	-10.741	-39.866	-31.000	-2000.000
2595	231236	1	2028.666	81.00	36.01357	152.54419	-70.158	17.950	-220.000	-62.179	-70.948	-66.000	2500.000
2596	231275	1	2408.399	81.00	38.61464	151.03432	-39.746	6.692	0.000	-2.481	-17.066	-39.000	2500.000
2597	231309	1	2362.112	81.00	35.05630	151.08459	-51.867	-0.349	0.000	-1.543	-50.129	-34.000	2500.000
2598	231398	1	2274.294	82.00	33.99177	151.99323	-59.396	43.403	-80.000	-6.305	-34.407	-89.000	2500.000
2599	231441	1	2286.110	83.00	29.94729	152.92833	-10.695	14.401	-160.000	-5.028	-9.569	-43.000	2500.000
2600	231597	1	2113.508	83.00	34.44508	151.42171	-92.535	54.565	-80.000	-53.322	-59.200	-156.000	2500.000
2601	231658	1	2384.083	83.00	36.68526	151.58191	-31.956	18.254	0.000	-1.000	-40.216	-61.000	2500.000
2602	231688	1	2419.276	83.00	34.79834	150.61507	-28.581	5.767	0.000	-4.824	-23.086	-30.000	2500.000
2603	231738	1	2422.108	84.00	33.94307	151.21574	-12.126	14.890	0.000	-21.782	-8.874	-50.000	2500.000
2604	231948	1	1996.516	84.00	33.05422	151.82988	-160.334	69.951	-120.000	-28.849	-54.253	-210.000	2500.000
2605	232098	1	2026.877	84.00	34.15546	151.25150	-165.803	42.445	-60.000	-33.831	-105.934	-150.000	2500.000
2606	232189	1	2094.888	84.00	31.68035	151.46794	-57.676	23.546	-140.000	-98.982	-41.000	-91.000	2500.000
2607	232424	2	-2748.496	84.00	34.16014	150.90831	-295.970	67.340	-100.000	-102.766	-82.100	-235.000	-2000.000
2608	232461	2	-2481.397	83.00	34.85560	150.76566	-70.096	0.243	-280.000	-31.693	-62.851	-37.000	-2000.000
2609	232503	1	2389.774	84.00	34.79343	150.18582	-32.728	8.962	0.000	-21.711	-22.749	-42.000	2500.000
2610	232576	1	2403.373	84.00	33.09576	151.16237	-18.840	26.046	0.000	-6.677	-24.156	-73.000	2500.000
2611	232606	1	2374.855	84.00	37.66045	152.14635	-41.922	2.139	0.000	-2.492	-52.870	-30.000	2500.000
2612	232753	1	1825.988	84.00	35.89523	151.30653	-139.970	29.051	-320.000	-24.205	-71.888	-147.000	2500.000
2613	232843	1	2331.229	84.00	35.17085	151.44232	-35.298	30.235	0.000	-29.249	-44.459	-90.000	2500.000
2614	232915	1	2324.334	85.00	37.14182	151.16713	-67.355	14.042	0.000	-4.316	-46.037	-72.000	2500.000
2615	233044	2	-2901.788	85.00	34.23125	150.62888	-150.198	27.876	-520.000	-42.726	-87.741	-129.000	-2000.000
2616	233159	1	2122.063	86.00	34.21991	151.47321	-80.393	26.212	-100.000	-17.773	-90.982	-115.000	2500.000
2617	233397	1	1912.840	86.00	32.85298	150.97563	-260.863	95.488	0.000	-45.746	-138.039	-238.000	2500.000
2618	233427	1	2427.980	86.00	28.11922	150.51688	-18.185	9.390	0.000	-5.638	-27.588	-30.000	2500.000
2619	233457	1	2448.080	86.00	32.90578	149.25020	-19.353	9.332	0.000	-5.359	-6.540	-30.000	2500.000
2620	233588	1	1658.004	86.00	31.82613	151.01042	-125.031	46.682	-460.000	-97.400	-75.248	-131.000	2500.000
2621	233687	1	2151.333	87.00	33.85415	150.96945	-58.532	25.785	-180.000	-16.356	-20.564	-99.000	2500.000
2622	233773	1	2221.130	87.00	34.36303	150.64259	-34.995	31.600	-140.000	-12.569	-36.907	-86.000	2500.000
2623	233887	1	2051.738	87.00	32.60377	151.14146	-70.449	35.138	-200.000	-43.194	-55.757	-114.000	2500.000
2624	233937	1	2139.273	87.00	35.34700	151.28027	-29.930	11.708	-240.000	-24.860	-27.645	-50.000	2500.000
2625	234071	2	-2619.994	86.00	35.18064	151.19510	-137.126	46.484	-220.000	-88.733	-86.620	-134.000	-2000.000
2626	234177	1	1841.503	86.00	33.64594	151.29616	-115.829	11.822	-300.000	-72.093	-76.397	-106.000	2500.000
2627	234207	1	2391.226	86.00	30.56352	151.77342	-21.640	12.398	0.000	-39.474	-30.059	-30.000	2500.000
2628	234290	1	2249.006	86.00	33.90652	150.40169	-23.958	28.772	-120.000	-10.001	-42.808	-83.000	2500.000
2629	234326	1	2372.950	87.00	30.29908	150.06357	-53.406	-2.552	0.000	-0.403	-34.689	-36.000	2500.000
2630	234384	1	2132.082	88.00	34.58982	149.98883	-90.804	5.066	-100.000	-40.591	-83.589	-58.000	2500.000
2631	234489	1	2101.979	88.00	33.75995	150.41827	-66.609	34.997	-180.000	-22.535	-58.874	-105.000	2500.000
2632	234558	1	2292.105	88.00	33.51764	150.36523	-41.206	16.179	-80.000	-9.597	-24.271	-69.000	2500.000
2633	234590	1	2357.709	88.00	32.02353	150.78981	-44.797	1.044	0.000	-7.696	-58.842	-32.000	2500.000
2634	234727	1	2263.315	88.00	33.43579	150.91162	-74.275	44.135	0.000	-17.268	-52.277	-137.000	2500.000
2635	234757	1	2184.242	88.00	37.66753	149.84995	-42.626	2.272	-200.000	-0.379	-45.025	-30.000	2500.000
2636	234924	1	1856.734	88.00	33.15490	150.82631	-132.696	49.042	-320.000	-30.034	-42.578	-167.000	2500.000
2637	234963	2	-2182.608	88.00	34.05286	151.63773	-26.918	4.411	-80.000	-14.036	-27.066	-39.000	-2000.000
2638	235013	1	2362.189	88.00	32.09436	151.85809	-41.226	15.107	0.000	-28.135	-33.556	-50.000	2500.000
2639	235109	1	2174.159	88.00	32.24392	150.67589	-20.794	34.981	-220.000	-11.032	-12.996	-96.000	2500.000
2640	235171	2	-2684.242	87.00	35.22219	150.16753	-58.003	7.069	-520.000	-10.495	-40.813	-62.000	-2000.000
2641	235319	1	2027.764	87.00	34.23956	150.53090	-168.588	27.438	-20.000	-33.197	-129.888	-148.000	2500.000
2642	235367	1	2117.809	87.00	39.41023	150.06863	-36.104	14.360	-280.000	-3.177	-29.271	-48.000	2500.000
2643	235437	1	2385.417	87.00	35.60241	150.34276	-33.775	23.273	0.000	-11.515	-22.565	-70.000	2500.000
2644	235489	1	2394.486	87.00	35.21103	149.41139	-18.642	13.342	0.000	-37.240	-10.974	-52.000	2500.000
2645	235546	1	2402.759	88.00	33.73485	149.47601	-38.749	16.958	0.000	-6.058	-12.392	-57.000	2500.000
2646	235625	1	2348.397	88.00	34.74318	151.13637	-54.968	22.893	0.000	-6.593	-33.935	-79.000	2500.000
2647	235660	1	2393.987	88.00	29.60063	148.92810	-31.802	5.808	0.000	-13.258	-31.761	-35.000	2500.000
2648	235752	1	2351.785	88.00	33.86877	150.76456	-50.343	28.536	0.000	-8.427	-25.981	-92.000	2500.000
2649	235845	1	2138.350	88.00	31.97063	150.48256	-62.382	29.261	-180.000	-11.212	-44.316	-93.000	2500.000
2650	235914	1	2408.979	88.00	33.86366	149.88451	-15.599	24.025	0.000	-18.423	-12.023	-69.000	2500.000
2651	236148	4	-795.033	87.00	33.87552	150.87915	-262.333	13.752	-100.000	-103.597	-108.856	-234.000	0.000
2652	236238	1	2297.339	87.00	32.99204	150.37976	-80.807	19.421	0.000	-11.292	-39.983	-90.000	2500.000
2653	236319	1	1863.363	87.00	37.14676	150.18604	-63.424	32.384	-380.000	-9.600	-134.997	-81.000	2500.000
2654	236458	1	2162.516	88.00	36.24815	150.79655	-106.111	67.086	-40.000	-39.356	-80.104	-139.000	2500.000
2655	236524	1	2391.896	88.00	30.44119	150.29639	-44.364	25.050	0.000	-10.941	-11.848	-66.000	2500.000
2656	236578	2	-2205.723	87.00	32.18831	150.24428	-53.517	4.212	-60.000	-7.996	-34.422	-54.000	-2000.000
2657	236700	1	2153.014	87.00	32.53275	150.15475	-116.601	28.031	0.000	-66.973	-69.443	-122.000	2500.000
2658	236813	1	1913.361	87.00	34.93100	150.08932	-67.782	35.495	-380.000	-9.614	-51.738	-113.000	2500.000
2659	236876	1	2182.281	87.00	37.15456	150.36903	-77.233	21.756	-140.000	-16.086	-43.155	-63.000	2500.000
2660	237032	1	1953.555	87.00	34.83679	149.84720	-107.462	48.582	-240.000	-39.619	-51.946	-156.000	2500.000
2661	237187	1	1588.923	87.00	32.38071	149.06076	-101.481	44.335	-620.000	-36.916	-42.015	-155.000	2500.000
2662	237422	4	-726.168	86.00	33.09612	149.63284	-200.707	59.355	-160.000	-74.569	-115.247	-235.000	0.000
2663	237470	2	-2243.942	85.00	32.92792	148.71275	-32.779	6.429	-100.000	-26.689	-42.902	-48.000	-2000.000
2664	237586	1	2222.518	85.00	36.92467	149.58888	-103.882	52.660	0.000	-36.504	-73.756	-116.000	2500.000
2665	237792	1	1261.791	85.00	33.10811	149.04527	-127.010	65.674	-800.000	-105.933	-64.939	-206.000	2500.000
2666	237996	1	1710.374	85.00	33.43437	149.63089	-154.325	62.644	-360.000	-56.648	-77.297	-204.000	2500.000
2667	238153	1	2214.813	85.00	35.00850	149.48878	-125.953	44.202	0.000	-11.940	-34.496	-157.000	2500.000
2668	238291	2	-2409.790	84.00	32.90311	149.31953	-128.060	29.450	-80.000	-30.966	-62.214	-138.000	-2000.000
2669	238378	2	-2477.015	83.00	34.82458	149.76302	-102.517	27.293	-80.000	-117.306	-117.485	-87.000	-2000.000
2670	238490	1	2142.721	84.00	35.35858	149.38956	-97.495	20.836	-80.000	-23.501	-65.119	-112.000	2500.000
2671	238610	1	2298.906	84.00	32.91985	148.98880	-56.937	36.581	0.000	-10.540	-50.198	-120.000	2500.000
2672	238801	1	2036.227	85.00	32.86311	149.41866	-166.972	65.769	0.000	-73.864	-97.705	-191.000	2500.000
2673	238857	1	2412.411	85.00	38.72085	148.73901	-20.634	17.010	0.000	-7.738	-20.227	-56.000	2500.000
2674	238896	1	2121.281	85.00	36.13172	148.84857	-41.294	6.205	-260.000	-11.649	-32.981	-39.000	2500.000
2675	238972	2	-2280.678	84.00	34.90399	150.03702	-36.284	8.566	-140.000	-11.447	-25.512	-76.000	-2000.000
2676	239068	1	1976.239	85.00	33.22223	148.82628	-111.637	25.189	-220.000	-41.354	-79.959	-96.000	2500.000
2677	239111	1	2255.459	85.00	35.68309	148.38785	-23.512	10.317	-160.000	-3.340	-25.006	-43.000	2500.000
2678	239181	1	2370.640	85.00	31.02252	149.76329	-45.193	21.532	0.000	-8.409	-27.291	-70.000	2500.000
2679	239227	1	2367.317	85.00	35.12026	148.96686	-49.363	11.242	0.000	-20.602	-27.960	-46.000	2500.000
2680	239358	1	2293.079	85.00	33.83983	149.02800	-78.476	45.440	0.000	-18.484	-24.400	-131.000	2500.000
2681	239445	1	2259.832	85.00	35.24729	149.08855	-91.559	24.598	-40.000	-3.677	-42.530	-87.000	2500.000
2682	239548	1	2352.710	85.00	31.55596	148.13327	-43.723	35.854	0.000	-7.909	-28.513	-103.000	2500.000
2683	239656	2	-2723.530	85.00	33.63951	149.21111	-125.121	10.398	-260.000	-106.798	-134.009	-108.000	-2000.000
2684	239702	2	-2439.376	84.00	32.72536	149.83569	-94.005	-3.236	-180.000	-36.796	-79.338	-46.000	-2000.000
2685	239780	1	2320.129	84.00	30.90268	148.94609	-51.848	18.202	0.000	-27.951	-40.275	-78.000	2500.000
2686	239810	1	2405.180	84.00	30.59771	149.07449	-29.455	2.883	0.000	-16.821	-21.426	-30.000	2500.000
2687	239917	1	2349.599	84.00	36.02691	149.26711	-53.306	38.768	0.000	-12.061	-16.803	-107.000	2500.000
2688	239972	2	-2508.413	83.00	33.23568	147.38980	-72.602	4.309	-280.000	-60.025	-45.095	-55.000	-2000.000
2689	240098	1	2225.451	83.00	33.62562	148.33601	-91.643	33.789	0.000	-20.750	-69.945	-126.000	2500.000
2690	240207	1	2162.222	83.00	36.65261	148.63673	-26.984	37.137	-200.000	-7.565	-31.367	-109.000	2500.000
2691	240277	1	2302.088	83.00	35.30499	148.95200	-32.935	22.345	-80.000	-7.930	-29.392	-70.000	2500.000
2692	240363	1	2325.546	83.00	33.88030	147.92584	-75.535	17.202	0.000	-12.485	-17.635	-86.000	2500.000
2693	240501	1	2220.030	83.00	35.19807	148.85417	-97.014	43.134	0.000	-23.871	-64.218	-138.000	2500.000
2694	240609	1	2020.046	84.00	36.10787	148.87383	-59.310	37.747	-300.000	-7.545	-42.847	-108.000	2500.000
2695	240768	1	1744.207	84.00	33.01103	148.14296	-164.138	40.886	-340.000	-45.060	-88.480	-159.000	2500.000
2696	240954	2	-2585.199	83.00	35.23695	148.90724	-174.293	38.901	-80.000	-101.703	-82.105	-186.000	-2000.000
2697	241175	4	-1166.862	82.00	34.04182	148.59207	-248.997	58.937	-440.000	-156.686	-159.116	-221.000	0.000
2698	241205	1	2449.871	82.00	32.50461	150.17561	-15.196	10.758	0.000	-3.184	-12.506	-30.000	2500.000
2699	241238	2	-2353.690	81.00	34.40463	148.57774	-36.457	0.511	-160.000	-100.455	-24.290	-33.000	-2000.000
2700	241340	1	2270.449	81.00	33.82160	148.59169	-84.410	26.242	0.000	-9.908	-59.474	-102.000	2500.000
2701	241389	2	-2180.360	80.00	33.68366	148.43799	-43.182	3.524	-60.000	-3.501	-28.202	-49.000	-2000.000
2702	241501	1	2194.595	80.00	33.18487	148.59717	-72.074	28.581	-80.000	-23.434	-46.478	-112.000	2500.000
2703	241607	1	2233.156	80.00	32.67694	149.00610	-111.786	18.526	0.000	-15.697	-51.888	-106.000	2500.000
2704	241666	2	-2361.601	79.00	30.70954	149.45998	-45.896	7.012	-200.000	-9.935	-53.783	-59.000	-2000.000
2705	241750	1	1904.241	79.00	35.96856	148.89417	-79.048	10.707	-340.000	-31.444	-71.974	-84.000	2500.000
2706	241858	1	1893.888	79.00	33.66899	148.74475	-57.795	29.458	-420.000	-18.125	-31.649	-108.000	2500.000
2707	241895	1	2300.287	80.00	31.40613	148.77528	-31.483	14.304	-80.000	-30.190	-35.345	-37.000	2500.000
2708	241957	1	2205.121	81.00	34.97550	148.93468	-24.085	24.819	-200.000	-10.577	-23.036	-62.000	2500.000
2709	242022	1	1882.177	81.00	31.77515	147.48007	-31.311	22.116	-500.000	-4.534	-39.094	-65.000	2500.000
2710	242125	1	2166.375	81.00	34.87982	148.56830	-80.583	27.762	-140.000	-14.564	-23.240	-103.000	2500.000
2711	242214	2	-2240.044	80.00	32.16575	148.36134	-45.798	22.421	-60.000	-37.648	-30.019	-89.000	-2000.000
2712	242283	1	2342.061	80.00	35.52728	148.43977	-55.384	18.128	0.000	-11.410	-40.274	-69.000	2500.000
2713	242350	1	2345.641	80.00	32.55263	147.60176	-68.189	27.371	0.000	-5.291	-41.249	-67.000	2500.000
2714	242441	2	-2591.191	79.00	31.92428	148.08742	-148.270	0.796	-320.000	-11.913	-20.804	-91.000	-2000.000
2715	242547	1	2135.604	80.00	37.12296	147.46344	-123.784	20.775	-80.000	-23.615	-51.771	-106.000	2500.000
2716	242656	1	2259.056	80.00	35.44026	148.30150	-88.615	30.751	0.000	-33.961	-40.119	-109.000	2500.000
2717	242704	2	-2225.822	79.00	35.61488	148.77678	-61.553	4.650	-60.000	-35.899	-25.019	-48.000	-2000.000
2718	242765	1	2385.159	79.00	31.29816	148.39018	-34.544	18.088	0.000	-1.676	-35.710	-61.000	2500.000
2719	242907	1	2171.947	79.00	32.98643	147.75739	-78.246	51.649	0.000	-84.516	-74.940	-142.000	2500.000
2720	242954	1	2409.566	79.00	35.37133	147.85922	-27.734	12.274	0.000	-8.244	-19.730	-47.000	2500.000
2721	243007	1	2441.418	79.00	33.94213	147.94876	-14.059	16.594	0.000	-2.363	-5.754	-53.000	2500.000
2722	243083	2	-2304.085	78.00	33.40431	149.19873	-79.007	10.125	-80.000	-20.615	-58.587	-76.000	-2000.000
2723	243113	2	-2313.202	77.00	31.60253	148.15965	-25.055	2.568	-220.000	-24.460	-16.255	-30.000	-2000.000
2724	243234	1	1931.724	77.00	35.74163	148.59494	-82.047	32.308	-260.000	-51.214	-86.323	-121.000	2500.000
2725	243278	2	-2345.533	77.00	34.16469	148.27144	-39.314	1.085	-120.000	-113.613	-29.691	-44.000	-2000.000
2726	243322	1	2398.836	77.00	29.39482	148.61842	-45.382	18.780	0.000	-3.171	-27.390	-44.000	2500.000
2727	243373	1	2411.891	77.00	35.97320	149.20113	-30.775	18.456	0.000	-7.160	-17.630	-51.000	2500.000
2728	243407	1	2435.920	77.00	34.07063	147.38995	-22.750	10.275	0.000	-4.794	-12.811	-34.000	2500.000
2729	243444	2	-2209.170	76.00	33.89576	148.39648	-47.151	2.327	-60.000	-30.941	-36.405	-37.000	-2000.000
2730	243492	1	2363.483	76.00	30.39675	148.24123	-51.769	18.903	0.000	-16.078	-39.573	-48.000	2500.000
2731	243532	1	2429.999	76.00	33.39562	147.76268	-23.991	12.668	0.000	-1.593	-17.085	-40.000	2500.000
2732	243667	2	-2675.436	75.00	33.04433	147.81854	-144.203	41.516	-140.000	-150.538	-147.211	-135.000	-2000.000
2733	243747	1	2285.636	75.00	33.46669	148.37650	-58.205	25.423	-60.000	-8.976	-32.606	-80.000	2500.000
2734	243908	1	2117.849	75.00	34.38943	147.62027	-146.635	43.650	0.000	-37.812	-80.355	-161.000	2500.000
2735	243989	1	2348.286	75.00	33.86292	147.90202	-61.258	27.616	0.000	-11.237	-25.835	-81.000	2500.000
2736	244021	1	2447.830	75.00	38.77170	148.70480	-15.123	9.737	0.000	-2.527	-12.257	-32.000	2500.000
2737	244108	2	-2467.616	75.00	32.76905	147.39183	-99.841	16.155	-100.000	-116.393	-80.537	-87.000	-2000.000
2738	244141	1	2444.719	75.00	38.42618	147.89482	-19.026	9.563	0.000	-4.473	-8.344	-33.000	2500.000
2739	244175	1	2439.723	75.00	34.58825	147.60397	-16.388	10.698	0.000	-3.719	-16.868	-34.000	2500.000
2740	244314	2	-2305.245	75.00	34.40474	147.18771	-116.289	42.333	-20.000	-19.775	-52.514	-139.000	-2000.000
2741	244360	1	2408.698	75.00	34.62831	148.36768	-41.521	23.959	0.000	-1.264	-26.476	-46.000	2500.000
2742	244406	1	2411.093	75.00	34.26054	148.13554	-22.578	13.288	0.000	-13.669	-19.948	-46.000	2500.000
2743	244518	1	2183.830	75.00	32.74156	147.74684	-77.921	38.802	-80.000	-37.476	-47.574	-112.000	2500.000
2744	244616	1	2329.989	75.00	34.63829	146.71591	-69.215	31.036	0.000	-6.494	-27.338	-98.000	2500.000
2745	244668	2	-2225.216	74.00	36.82068	147.90944	-61.827	0.871	-60.000	-20.358	-31.902	-52.000	-2000.000
2746	244726	1	2323.865	74.00	30.20750	147.07094	-40.151	15.800	0.000	-47.667	-46.118	-58.000	2500.000
2747	244790	1	2409.988	74.00	37.27217	146.57791	-20.775	18.746	0.000	-2.968	-21.015	-64.000	2500.000
2748	244838	2	-2374.966	73.00	36.06063	147.73308	-95.948	-0.746	-180.000	-7.796	-42.475	-48.000	-2000.000
2749	244888	1	2404.329	73.00	34.02757	147.51999	-16.189	17.925	-20.000	-21.089	-6.318	-50.000	2500.000
2750	244918	1	2280.835	73.00	33.21955	147.25227	-43.913	-0.660	-80.000	-4.672	-59.920	-30.000	2500.000
2751	245018	2	-2345.529	73.00	36.32224	147.57590	-78.939	33.575	-60.000	-47.016	-93.150	-100.000	-2000.000
2752	245092	1	2347.634	73.00	33.18060	147.69867	-63.463	26.963	0.000	-12.325	-29.541	-74.000	2500.000
2753	245231	1	2119.095	73.00	34.99319	146.86414	-72.979	46.367	-100.000	-60.507	-54.786	-139.000	2500.000
2754	245327	1	2338.386	73.00	31.94989	147.92931	-74.803	34.318	0.000	-4.952	-20.178	-96.000	2500.000
2755	245371	1	2304.062	73.00	32.30252	148.79031	-17.972	14.932	-120.000	-3.177	-25.721	-44.000	2500.000
2756	245492	1	2306.747	74.00	35.03051	146.98277	-74.211	37.815	0.000	-9.330	-26.526	-121.000	2500.000
2757	245596	1	2289.566	74.00	35.25360	148.10886	-78.764	26.666	0.000	-21.055	-33.281	-104.000	2500.000
2758	245722	2	-2741.416	73.00	32.99105	147.28557	-153.464	30.764	-320.000	-71.107	-101.609	-126.000	-2000.000
2759	245770	2	-2998.684	72.00	34.32296	146.86005	-51.692	1.373	-780.000	-55.838	-64.527	-48.000	-2000.000
2760	245873	1	2157.204	72.00	34.72955	147.26001	-89.076	27.898	-120.000	-10.432	-48.187	-103.000	2500.000
2761	245937	2	-2266.220	71.00	31.34627	146.84254	-74.092	3.338	-80.000	-13.604	-37.862	-64.000	-2000.000
2762	245967	1	2430.492	72.00	32.12447	147.21498	-27.819	15.940	0.000	-1.979	-25.650	-30.000	2500.000
2763	246011	1	2404.414	73.00	34.82412	146.97220	-24.244	9.133	0.000	-3.116	-33.360	-44.000	2500.000
2764	246086	1	2144.810	73.00	36.10974	146.39288	-44.940	23.111	-200.000	-17.400	-40.962	-75.000	2500.000
2765	246147	1	2175.384	73.00	31.85374	146.62259	-41.920	18.341	-200.000	-3.573	-36.464	-61.000	2500.000
2766	246181	1	2175.122	73.00	30.86685	148.13278	-14.194	10.572	-280.000	-1.938	-5.317	-34.000	2500.000
2767	246361	1	1521.309	73.00	33.90129	146.97377	-207.097	11.534	-520.000	-34.555	-48.574	-180.000	2500.000
2768	246417	1	2442.188	74.00	31.56926	146.17184	-10.268	17.965	0.000	-0.767	-8.742	-56.000	2500.000
2769	246516	1	2317.069	75.00	33.46526	147.75896	-53.255	31.020	0.000	-6.939	-54.758	-99.000	2500.000
2770	246586	1	2359.182	75.00	35.91635	146.83130	-35.444	18.478	-20.000	-4.327	-29.526	-70.000	2500.000
2771	246642	1	2270.136	75.00	38.81875	147.13164	-85.612	-7.119	0.000	-13.690	-67.442	-56.000	2500.000
2772	246763	1	2206.484	75.00	36.17245	146.25127	-97.978	34.397	0.000	-28.855	-80.081	-121.000	2500.000
2773	246793	1	2426.672	75.00	33.16757	146.76530	-28.250	8.215	0.000	-5.769	-17.523	-30.000	2500.000
2774	246825	1	2438.234	75.00	38.70720	146.69209	-15.711	9.386	0.000	-9.111	-14.330	-32.000	2500.000
2775	246891	1	2387.672	76.00	36.27388	146.89386	-32.297	24.268	0.000	-21.848	-16.451	-66.000	2500.000
2776	246921	2	-2379.877	75.00	32.29867	147.20786	-18.489	3.038	-300.000	-21.090	-13.336	-30.000	-2000.000
2777	246999	1	2244.395	75.00	31.71080	146.68684	-35.700	24.372	-120.000	-3.607	-42.670	-78.000	2500.000
2778	247034	2	-2818.194	74.00	37.43195	146.95416	-37.607	2.913	-560.000	-105.221	-83.280	-35.000	-2000.000
2779	247131	1	2281.843	74.00	35.75537	147.09856	-70.660	19.354	0.000	-12.321	-57.531	-97.000	2500.000
2780	247235	1	2312.280	74.00	33.23513	146.83247	-41.999	33.571	0.000	-38.578	-36.714	-104.000	2500.000
2781	247265	1	2211.951	74.00	36.12444	146.65939	-44.526	3.023	-120.000	-35.311	-61.236	-30.000	2500.000
2782	247330	2	-2475.664	73.00	32.03999	145.85127	-44.879	8.728	-300.000	-12.349	-62.163	-65.000	-2000.000
